year,sector,total_workforce,workforce_growth_rate,total_beds,capacity_growth_rate,mismatch_index
2009,Private,10476,3.384979769071351,1570,,
2009,Public,20915,12.670365781393095,6416,,
2010,Private,11206,6.968308514700268,1095,-30.254777070063692,37.22308558476396
2010,Public,23505,12.383456849151326,6871,7.091645885286783,5.291810963864543
2011,Private,12136,8.29912546849902,1096,0.091324200913242,8.207801267585777
2011,Public,25713,9.393746011486916,6925,0.7859118032309707,8.607834208255946
2012,Private,12976,6.921555702043507,1272,16.05839416058394,-9.136838458540435
2012,Public,28065,9.14712402286781,7170,3.537906137184116,5.6092178856836945
2013,Private,13608,4.870530209617756,1279,0.550314465408805,4.320215744208951
2013,Public,29450,4.934972385533583,7377,2.8870292887029287,2.0479430968306542
2014,Private,13966,2.6308054085831865,1327,3.752931978107897,-1.1221265695247107
2014,Public,31253,6.122241086587437,7652,3.7278026297953097,2.394438456792127
2015,Private,14919,6.82371473578691,1400,5.501130369253956,1.3225843665329542
2015,Public,33158,6.0954148401753425,8128,6.2205959226346055,-0.12518108245926296
2016,Private,15212,1.9639386017829614,1441,2.928571428571429,-0.9646328267884674
2016,Public,34554,4.21014536461789,8561,5.327263779527559,-1.117118414909669
2017,Private,15795,3.8325006573757556,1446,0.3469812630117973,3.4855193943639584
2017,Public,35433,2.543844417433582,8623,0.7242144609274618,1.81962995650612
2018,Private,16303,3.2162076606521053,1482,2.4896265560165975,0.7265811046355077
2018,Public,35990,1.5719809217396215,9071,5.195407630754958,-3.6234267090153365
2019,Private,17063,4.661718702079372,1629,9.919028340080972,-5.2573096380016
2019,Public,36725,2.0422339538760768,9404,3.671039576672914,-1.628805622796837
