year,sector,count,growth_rate
2006,Inactive,3844,
2007,Inactive,4529,17.81997918834547
2008,Inactive,4900,8.191653786707882
2009,Inactive,5382,9.83673469387755
2010,Inactive,5473,1.6908212560386473
2011,Inactive,5559,1.5713502649369633
2012,Inactive,5863,5.468609462133477
2013,Inactive,6346,8.23810336005458
2014,Inactive,6695,5.49952726126694
2015,Inactive,6144,-8.230022404779687
2016,Inactive,6637,8.024088541666668
2017,Inactive,6645,0.12053638692180202
2018,Inactive,6814,2.54326561324304
2019,Inactive,6676,-2.0252421485177576
2006,Private,9907,
2007,Private,9981,0.746946603411729
2008,Private,10133,1.5228934976455266
2009,Private,10476,3.384979769071351
2010,Private,11206,6.968308514700268
2011,Private,12136,8.29912546849902
2012,Private,12976,6.921555702043507
2013,Private,13608,4.870530209617756
2014,Private,13966,2.6308054085831865
2015,Private,14919,6.82371473578691
2016,Private,15212,1.9639386017829614
2017,Private,15795,3.8325006573757556
2018,Private,16303,3.2162076606521053
2019,Private,17063,4.661718702079372
2006,Public,15528,
2007,Public,16769,7.992014425553838
2008,Public,18563,10.698312362096726
2009,Public,20915,12.670365781393095
2010,Public,23505,12.383456849151326
2011,Public,25713,9.393746011486916
2012,Public,28065,9.14712402286781
2013,Public,29450,4.934972385533583
2014,Public,31253,6.122241086587437
2015,Public,33158,6.0954148401753425
2016,Public,34554,4.21014536461789
2017,Public,35433,2.543844417433582
2018,Public,35990,1.5719809217396215
2019,Public,36725,2.0422339538760768
