year,sector,specialist_non-specialist,count
2006,Public,na,3505
2006,Private,na,2966
2006,Not In Active Practice,na,460
2007,Public,na,3991
2007,Private,na,3004
2007,Not In Active Practice,na,469
2008,Public,Specialist,1723
2008,Public,Non-Specialist,2574
2008,Private,Specialist,1046
2008,Private,Non-Specialist,2005
2008,Not In Active Practice,Specialist,193
2008,Not In Active Practice,Non-Specialist,300
2009,Public,Specialist,1855
2009,Public,Non-Specialist,2755
2009,Private,Specialist,1082
2009,Private,Non-Specialist,2041
2009,Not In Active Practice,Specialist,243
2009,Not In Active Practice,Non-Specialist,347
2010,Public,Specialist,1996
2010,Public,Non-Specialist,3184
2010,Private,Specialist,1151
2010,Private,Non-Specialist,2159
2010,Not In Active Practice,Specialist,227
2010,Not In Active Practice,Non-Specialist,313
2011,Public,Specialist,2165
2011,Public,Non-Specialist,3456
2011,Private,Specialist,1229
2011,Private,Non-Specialist,2220
2011,Not In Active Practice,Specialist,241
2011,Not In Active Practice,Non-Specialist,335
2012,Public,Specialist,2342
2012,Public,Non-Specialist,3789
2012,Private,Specialist,1293
2012,Private,Non-Specialist,2222
2012,Not In Active Practice,Specialist,232
2012,Not In Active Practice,Non-Specialist,347
2013,Public,Specialist,2511
2013,Public,Non-Specialist,4150
2013,Private,Specialist,1351
2013,Private,Non-Specialist,2327
2013,Not In Active Practice,Specialist,262
2013,Not In Active Practice,Non-Specialist,352
2014,Public,Specialist,2829
2014,Public,Non-Specialist,4501
2014,Private,Specialist,1411
2014,Private,Non-Specialist,2379
2014,Not In Active Practice,Specialist,245
2014,Not In Active Practice,Non-Specialist,368
2015,Public,Specialist,3052
2015,Public,Non-Specialist,4857
2015,Private,Specialist,1470
2015,Private,Non-Specialist,2444
2015,Not In Active Practice,Specialist,266
2015,Not In Active Practice,Non-Specialist,370
2016,Public,Specialist,3299
2016,Public,Non-Specialist,5059
2016,Private,Specialist,1485
2016,Private,Non-Specialist,2494
2016,Not In Active Practice,Specialist,263
2016,Not In Active Practice,Non-Specialist,367
2017,Public,Specialist,3523
2017,Public,Non-Specialist,5050
2017,Private,Specialist,1528
2017,Private,Non-Specialist,2579
2017,Not In Active Practice,Specialist,287
2017,Not In Active Practice,Non-Specialist,419
2018,Public,Specialist,3741
2018,Public,Non-Specialist,5078
2018,Private,Specialist,1565
2018,Private,Non-Specialist,2660
2018,Not In Active Practice,Specialist,309
2018,Not In Active Practice,Non-Specialist,413
2019,Public,Specialist,3864
2019,Public,Non-Specialist,5166
2019,Private,Specialist,1682
2019,Private,Non-Specialist,2757
2019,Not In Active Practice,Specialist,335
2019,Not In Active Practice,Non-Specialist,475
